

Jack Gibbs,Guard,"6'0""",195,2017,DAV,29.75,904.5,508.25,101.5,116.5,40.25,0.5,71.0,58.75,4
Milton Doyle,Guard,"6'4""",185,2017,LCHI,30.25,919.25,402.0,123.5,114.75,37.75,19.0,95.0,79.25,4
Kavon Stewart,Guard,"6'0""",190,2017,RMOR,31.75,863.25,248.75,79.5,125.75,50.0,1.0,91.0,67.75,4
Cameron Forte,Forward,"6'7""",220,2016,POST,23.5,399.25,207.75,110.25,32.0,11.5,7.25,37.25,24.75,3
Alec Wintering,Guard,"6'0""",165,2017,PORT,27.5,872.75,387.0,85.5,142.0,44.0,0.5,81.0,72.25,4
Derrick Colter,Guard,"5'11""",180,2016,DUQ,31.25,987.25,424.25,92.25,131.5,26.75,4.0,81.5,63.75,4
Mike Brown,Guard,"6'3""",175,2016,WCAR,33.25,849.75,327.25,154.5,58.75,31.75,12.75,56.5,86.75,4
J-Mychal Reese,Guard,"6'2""",185,2017,NTEX,23.5,688.25,248.0,64.0,68.25,17.5,0.5,59.5,51.0,3
Lavon Long,Guard,"6'7""",222,2017,SIEN,32.25,932.25,344.75,173.0,70.25,27.5,22.5,78.25,116.5,4
Alex Hamilton,Guard,"6'4""",190,2016,LTEC,35.0,965.75,497.0,129.0,125.25,53.75,12.25,79.0,51.75,4
Craig Sword,Guard,"6'3""",196,2016,MSST,30.75,837.25,373.0,103.0,76.25,46.25,17.25,97.75,89.25,4
Tahjere McCall,Guard,"6'5""",195,2017,TNST,29.25,761.75,293.25,120.0,90.75,55.0,8.0,80.5,85.0,4
Rashawn Thomas,Forward,"6'8""",230,2017,TAMC,31.25,868.75,507.75,240.25,43.5,29.75,54.25,95.25,108.5,4
Leron Fisher,Guard,"5'11""",160,2016,LONG,25.666666666666664,706.0,231.66666666666669,60.666666666666664,67.33333333333333,43.333333333333336,2.6666666666666665,54.33333333333333,49.666666666666664,3
Ahmad Walker,Guard,"6'4""",185,2016,SBRK,22.333333333333336,592.6666666666667,191.33333333333331,134.0,69.66666666666667,21.333333333333336,4.333333333333333,55.0,60.0,2
Jaylen Brown,Forward,"6'7""",225,2016,CAL,34.0,939.0,498.0,182.0,68.0,27.0,22.0,105.0,108.0,1
Shane McLaughlin,Guard,"6'1""",185,2016,BRY,31.25,828.25,157.25,78.75,109.0,24.75,0.5,62.25,50.25,4
T.J. Dunans,Guard,"6'5""",187,2017,AUB,23.5,612.0,219.5,74.0,65.0,28.0,19.5,60.5,59.0,2
Darius Jones-Gibson,Guard,"6'1""",175,2016,SAMF,32.5,964.5,441.0,96.0,91.5,37.0,5.0,79.5,79.5,2
Buddy Hield,Guard,"6'4""",214,2016,OKLA,33.0,1045.5,572.75,165.25,63.5,42.0,9.5,71.25,64.75,4
Jimmy Hall,Forward,"6'8""",235,2017,KNST,21.0,643.0,354.4,186.6,43.4,14.6,21.2,56.6,60.400000000000006,4
Juan'ya Green,Guard,"6'2""",195,2016,HOF,26.799999999999997,1000.4000000000001,463.4,106.2,154.6,46.0,10.2,78.2,56.2,4
Teddy Okereafor,Guard,"6'4""",200,2016,RIDR,24.8,539.8,167.2,66.60000000000001,70.0,25.000000000000004,2.2,44.6,21.6,4
Tra-Deon Hollins,Guard,"6'2""",195,2017,NEBO,32.0,1044.5,414.5,159.0,202.5,117.0,10.5,107.0,86.5,2
Giovanni McLean,Guard,"6'0""",190,2017,TTU,12.666666666666666,333.6666666666667,132.66666666666666,48.0,33.333333333333336,7.666666666666667,0.3333333333333333,29.666666666666668,27.666666666666664,2
Kareem Canty,Guard,"6'0""",183,2015,AUB,11.0,403.6666666666667,179.33333333333334,24.666666666666668,60.0,8.0,1.0,40.333333333333336,18.0,1
Dominique Elliott,Forward,"6'8""",260,2016,MDES,32.0,830.0,350.5,199.0,44.0,23.5,11.0,82.0,98.0,2
Cinmeon Bowers,Forward,"6'7""",250,2016,AUB,32.0,938.5,363.5,307.5,46.0,32.5,16.5,86.5,79.5,2
Darius Graham,Guard,"5'10""",180,2017,UCDA,27.8,766.6,184.6,54.6,83.6,14.4,1.0,63.0,51.0,5
Tim Kempton,Center,"6'10""",245,2017,LEH,30.25,885.75,505.25,269.25,32.0,21.0,18.5,86.75,91.75,4
Donte Thomas,Guard,"6'4""",200,2017,ARST,29.0,865.5,283.0,147.0,161.5,29.5,7.0,82.5,75.5,2
Seth Allen,Guard,"6'1""",190,2017,VTEC,24.599999999999998,658.4,295.6,59.8,67.39999999999999,22.2,4.3999999999999995,58.4,50.8,4
Cody Demps,Guard,"6'4""",195,2016,SAST,28.5,763.25,228.5,111.0,71.5,22.0,6.5,50.0,67.5,4
David Blanks,Guard,"6'3""",180,2016,TXSO,33.5,930.5,278.0,132.0,101.5,26.0,2.0,69.5,58.5,2
Luke Eddy,Guard,"6'1""",185,2017,ELON,24.0,507.25,195.5,56.75,74.0,20.25,3.0,49.0,32.5,4
Aakim Saintil,Guard,"6'0""",165,2016,LIUB,31.0,805.5,293.0,65.5,101.5,39.0,1.5,67.5,103.0,2
Rashun Davis,Guard,"5'11""",185,2016,RAD,32.5,809.5,326.0,81.25,114.25,42.5,0.75,80.75,68.75,4
Torrion Brummitt,Forward,"6'7""",240,2016,WCAR,28.75,560.75,244.25,140.75,25.75,19.5,17.75,51.5,90.5,4
Alec Wintering,Guard,"6'0""",165,2017,PORT,27.5,872.75,387.0,85.5,142.0,44.0,0.5,81.0,72.25,4
Marcus Romain,Guard,"6'2""",174,2017,MVST,26.0,769.5,485.0,136.5,62.5,27.5,8.5,104.0,65.0,2
Marcus Keene,Guard,"5'9""",175,2017,CMCH,28.666666666666664,884.9999999999999,534.0,99.0,97.66666666666666,24.0,1.0,80.66666666666667,57.333333333333336,3
Chris Davenport,Forward,"6'8""",215,2017,NFLA,32.0,822.75,338.25,206.25,83.75,22.0,38.25,92.75,84.75,4
Jacob Wiley,Forward,"6'7""",220,2017,EWSH,17.5,598.5,355.5,158.5,42.5,14.0,47.5,64.5,51.5,2
Kavon Stewart,Guard,"6'0""",190,2017,RMOR,31.75,863.25,248.75,79.5,125.75,50.0,1.0,91.0,67.75,4
Mo Watson Jr.,Guard,"5'10""",175,2017,CRTN,22.25,690.0,300.5,73.5,159.5,34.0,0.25,71.75,53.0,3
Tra-Deon Hollins,Guard,"6'2""",195,2017,NEBO,32.0,1044.5,414.5,159.0,202.5,117.0,10.5,107.0,86.5,2
Rashawn Thomas,Forward,"6'8""",230,2017,TAMC,31.25,868.75,507.75,240.25,43.5,29.75,54.25,95.25,108.5,4
Tahjere McCall,Guard,"6'5""",195,2017,TNST,29.25,761.75,293.25,120.0,90.75,55.0,8.0,80.5,85.0,4
Damon Collins,Guard,"6'5""",180,2017,HOW,30.75,873.75,201.75,123.75,52.5,29.5,5.25,78.25,62.25,4
Blake Hamilton,Forward,"6'6""",205,2017,BUFF,28.0,682.6666666666666,357.33333333333337,154.33333333333334,77.66666666666666,28.666666666666664,9.666666666666666,75.33333333333334,69.66666666666667,3
Kedar Edwards,Forward,"6'5""",200,2017,TMAR,21.333333333333332,580.6666666666667,213.66666666666669,140.0,62.33333333333333,32.666666666666664,11.333333333333334,55.33333333333333,42.33333333333333,3
Ethan Telfair,Guard,"6'1""",175,2017,IDST,29.5,1060.5,550.5,122.0,150.5,65.0,5.0,104.0,69.0,2
William Powell,Forward,"6'6""",215,2017,SEA,31.25,795.25,238.0,171.25,64.25,22.5,7.25,71.5,78.0,4
Dennis Smith Jr.,Guard,"6'3""",195,2017,NCST,32.0,1114.0,580.0,146.0,197.0,62.0,14.0,108.0,67.0,1
Caleb Swanigan,Forward,"6'8""",250,2017,PURD,34.5,1007.0,497.0,359.0,83.5,13.5,18.0,104.0,86.0,2
T.J. Williams,Guard,"6'3""",205,2017,NEAS,30.75,920.0,344.25,98.0,100.75,23.75,4.5,65.0,55.25,4
Billy Garrett Jr.,Guard,"6'6""",213,2017,DEP,31.25,903.75,407.75,83.0,108.0,26.25,6.0,80.25,86.0,4
Jonathan Wade,Guard,"6'4""",190,2017,NOST,33.5,859.5,426.0,159.5,41.0,17.5,2.5,69.5,64.0,2
Tai Webster,Guard,"6'4""",195,2017,NEB,31.75,823.25,279.5,105.25,72.25,33.25,5.75,67.25,71.5,4
Justin Mitchell,Guard,"6'4""",190,2017,WRST,27.0,593.3333333333334,189.0,133.33333333333334,62.0,25.666666666666664,7.666666666666667,46.333333333333336,54.33333333333333,3
Markelle Fultz,Guard,"6'4""",195,2017,WASH,25.0,892.0,579.0,143.0,148.0,39.0,30.0,80.0,63.0,1
Tre'lun Banks,Guard,"6'1""",170,2017,SOU,33.25,1042.25,351.75,88.75,105.25,35.0,2.0,86.75,73.75,4
Mo Evans,Guard,"6'1""",185,2017,IPFW,29.5,841.5,380.5,93.5,116.5,36.5,4.5,64.0,69.0,4
Tim Kempton,Center,"6'10""",245,2017,LEH,30.25,885.75,505.25,269.25,32.0,21.0,18.5,86.75,91.75,4
Eric Fanning,Guard,"6'5""",215,2017,BOSU,22.4,528.4,282.40000000000003,102.99999999999999,32.800000000000004,13.2,6.2,52.4,51.599999999999994,4
Dominic Artis,Guard,"6'3""",190,2017,UTEP,29.5,830.25,303.75,121.0,125.5,40.75,5.5,67.25,59.0,4
DeAndre Harris,Guard,"6'3""",200,2017,NIST,15.666666666666666,298.0,163.66666666666666,41.0,21.333333333333336,15.0,2.0,35.0,40.0,3
Kasey Hill,Guard,"6'1""",175,2017,FLA,34.25,894.5,271.75,82.25,132.25,45.5,7.25,76.0,75.75,4
Melo Trimble,Guard,"6'3""",185,2017,UMD,34.666666666666664,1138.3333333333333,552.6666666666667,128.0,134.0,41.666666666666664,4.333333333333334,94.00000000000001,64.33333333333334,3
Geno Thorpe,Guard,"6'4""",170,2017,USF,23.5,532.5,205.5,55.5,47.25,24.25,1.5,39.5,55.0,3
Jaleen Smith,Guard,"6'4""",205,2017,NHAM,30.25,939.25,344.5,150.75,90.0,28.5,11.75,65.75,71.25,4
T.J. Cline,Forward,"6'9""",230,2017,RICH,27.0,715.8,382.19999999999993,144.0,79.6,19.400000000000002,4.4,50.0,70.0,4
Johnathan Motley,Forward,"6'10""",230,2017,BAY,25.75,619.75,307.25,163.0,33.0,11.0,30.25,51.25,75.75,4
Jerome Frink,Forward,"6'7""",230,2017,LIUB,31.25,977.5,405.75,222.25,39.75,30.5,29.5,71.5,92.75,4
James Miller,Guard,"6'4""",185,2017,HOW,20.75,520.0,232.5,60.25,25.25,23.25,6.75,47.25,49.25,4
Justin Mitchell,Guard,"6'4""",190,2017,WRST,27.0,593.3333333333334,189.0,133.33333333333334,62.0,25.666666666666664,7.666666666666667,46.333333333333336,54.33333333333333,3
Mickell Gladness,Center,"6'10""",215,2008,ALAM,25.5,766.5,242.5,206.0,17.5,17.5,136.0,44.5,66.0,2
Stephane Lasme,Forward,"6'8""",190,2007,MASS,15.5,476.0,209.5,146.0,13.0,14.5,80.5,37.5,52.5,1
Scott VanderMeer,Center,"6'11""",250,2009,UIC,28.333333333333336,791.3333333333333,228.33333333333331,212.66666666666669,28.000000000000004,17.666666666666668,78.66666666666666,27.333333333333332,76.66666666666666,3
Dominic McGuire,Forward,"6'9""",220,2007,FRES,14.0,475.0,188.0,139.5,46.0,12.5,50.0,55.0,39.5,1
Hasheem Thabeet,Center,"7'3""",263,2009,CONN,30.33333333333333,891.3333333333334,313.33333333333337,255.66666666666666,12.666666666666666,10.666666666666666,127.66666666666666,53.33333333333333,79.33333333333334,3
McHugh Mattis,Forward,"6'6""",190,2007,USF,28.0,926.0,356.0,201.0,50.0,37.0,99.0,99.0,78.0,1
Darryl Watkins,Center,"6'11""",258,2007,SYR,14.5,443.0,120.0,117.0,10.5,16.5,49.5,23.5,52.0,1
Greg Oden,Center,"7'0""",285,2007,OHST,32.0,927.0,501.0,306.0,21.0,18.0,105.0,64.0,87.0,1
Durrel Nevels,Forward,"6'6""",200,2008,CARK,25.0,734.0,264.5,196.5,15.0,21.5,64.0,42.5,77.0,2
John Bunch,Center,"7'2""",320,2007,MONM,25.0,484.0,186.0,127.0,15.0,5.0,79.0,56.0,53.0,1
Herbert Hill,Forward,"6'9""",240,2007,PROV,15.0,484.5,269.0,134.5,21.5,14.5,45.0,43.0,43.0,1
Brandon Wallace,Forward,"6'9""",203,2007,SCAR,13.5,491.5,135.5,127.5,28.0,18.0,38.5,25.0,26.0,1
Joel Anthony,Center,"6'9""",245,2007,UNLV,35.0,626.0,182.0,141.0,15.0,15.0,99.0,28.0,85.0,1
Calvin Henry,Center,"6'6""",200,2009,MERC,18.0,571.3333333333334,178.33333333333334,141.0,42.666666666666664,14.333333333333332,43.666666666666664,42.666666666666664,33.0,3
Chaz Crawford,Forward,"6'10""",235,2007,DRXL,14.5,429.5,103.0,135.5,22.0,9.5,39.5,20.0,49.0,1
Ekene Ibekwe,Forward,"6'9""",220,2007,UMD,14.5,369.0,148.0,111.0,13.0,14.5,38.0,37.5,47.5,1
Steven Hill,Center,"7'0""",245,2008,ARK,32.5,654.5,170.0,119.0,10.5,27.0,76.5,38.5,86.0,2
Kieron Achara,Forward,"6'9""",255,2008,DUQ,16.666666666666668,376.0,218.33333333333331,88.33333333333333,18.666666666666664,13.0,33.0,28.666666666666668,44.66666666666667,2
William Byrd,Forward,"6'6""",180,2008,APB,28.5,913.0,357.0,204.0,40.0,37.0,71.5,66.0,63.0,2
Josh McRoberts,Forward,"6'10""",240,2007,DUKE,31.0,1103.0,406.0,247.0,110.0,39.0,76.0,73.0,80.0,1
Bryant Dunston,Forward,"6'8""",233,2008,FORD,26.0,817.0,393.5,227.5,47.0,27.0,69.0,51.5,72.5,2
Roy Hibbert,Center,"7'2""",278,2008,GTWN,33.0,872.0,423.0,217.0,49.5,17.5,75.0,50.0,92.0,2
Diamon Simpson,Forward,"6'7""",200,2009,SMAR,29.666666666666664,936.3333333333334,418.33333333333337,283.6666666666667,27.0,43.33333333333333,56.0,61.66666666666667,65.0,3
Shawn King,Center,"6'10""",220,2008,ORU,30.5,625.0,252.5,187.0,20.5,15.0,69.0,37.0,84.0,2
Bamba Fall,Center,"7'1""",200,2009,SMU,25.333333333333332,645.0,237.66666666666669,147.0,15.333333333333332,7.666666666666667,55.666666666666664,50.99999999999999,68.33333333333333,3
Jarrad Henry,Center,"6'11""",245,2008,PEPP,17.0,265.5,63.5,50.0,2.5,9.0,34.0,14.0,46.5,2
Robin Lopez,Center,"7'0""",255,2008,STAN,29.5,724.5,262.0,161.5,22.5,9.5,68.0,48.0,72.5,2
Jemino Sobers,Forward,"6'7""",245,2007,CCST,15.5,494.5,139.0,84.5,17.0,10.5,35.5,31.5,46.0,1
Stuart Creason,Center,"7'0""",250,2008,COST,22.0,595.5,238.0,116.5,22.0,7.0,44.5,42.0,69.5,2
Brian Cusworth,Center,"7'0""",225,2007,HARV,15.0,490.0,264.0,141.0,20.0,11.0,34.0,45.0,41.0,1
Kyle Hines,Forward,"6'6""",230,2008,UNCG,27.5,879.0,556.0,250.5,31.0,43.5,74.0,79.5,77.0,2
Trevor Booker,Forward,"6'8""",240,2010,CLEM,30.75,886.75,403.25,241.5,53.0,33.75,55.25,61.0,70.5,4
D.J. White,Forward,"6'9""",251,2008,IND,29.5,989.5,468.0,273.0,30.5,25.5,58.5,56.5,75.5,2
Scott Morrison,Center,"6'11""",240,2008,POST,28.0,659.0,297.0,174.0,30.0,24.0,55.5,36.0,49.5,2
Jermareo Davidson,Forward,"6'11""",200,2007,ALA,14.5,470.0,201.0,118.5,21.5,11.0,32.0,24.5,26.5,1
Bennett Davis,Forward,"6'9""",220,2007,NEAS,14.5,497.5,218.0,99.0,33.0,12.0,32.0,38.0,35.0,1
Tommy Breaux,Forward,"6'9""",210,2009,TOWS,10.0,242.66666666666666,58.0,44.0,8.0,9.666666666666666,21.0,9.0,31.333333333333332,2
Romeo Travis,Forward,"6'7""",220,2007,AKR,14.5,417.0,216.0,86.0,23.5,16.0,31.5,27.0,40.5,1
Jason Thompson,Guard,"6'11""",250,2008,RIDR,30.0,1030.5,615.0,334.0,71.5,28.0,69.0,86.0,92.0,2
Ahmet Gueye,Forward,"6'8""",220,2007,HAW,28.0,852.0,329.0,230.0,58.0,24.0,60.0,84.0,82.0,1
Joey Dorsey,Forward,"6'8""",268,2008,MEM,36.0,904.0,275.0,336.0,16.0,45.0,71.5,48.0,102.0,2
James Hughes,Center,"6'11""",217,2007,NILL,14.5,388.0,172.5,88.0,4.0,6.5,31.0,22.5,31.5,1
Randolph Morris,Forward,"6'11""",275,2007,KENT,32.0,890.0,516.0,245.0,35.0,26.0,68.0,72.0,76.0,1
Randal Falker,Forward,"6'7""",230,2008,SILL,34.0,1004.0,433.0,254.5,43.0,25.0,58.0,85.0,112.5,2
Sammy Sharp,Forward,"6'7""",205,2007,TROY,27.0,810.0,296.0,171.0,31.0,45.0,56.0,38.0,72.0,1
Tyrelle Blair,Center,"6'11""",220,2008,BCOL,19.0,371.66666666666663,72.66666666666667,73.66666666666666,8.0,4.666666666666667,50.66666666666667,21.333333333333336,48.0,2
Jean Francois Bro Grebe,Forward,"6'9""",230,2008,MRSH,18.0,75.0,13.0,15.0,2.0,0.0,14.0,5.0,13.0,1
James Gist,Forward,"6'8""",215,2008,UMD,30.0,905.0,428.5,234.0,43.5,31.5,67.5,66.5,86.0,2
Ronald Alexander,Center,"6'10""",210,2008,MVST,10.333333333333334,176.0,48.666666666666664,52.333333333333336,3.6666666666666665,3.0,21.0,12.333333333333334,21.666666666666668,1
Fernando  Johnson,Center,"6'9""",230,2007,CARK,22.0,485.0,100.0,146.0,7.0,6.0,44.0,20.0,66.0,1
Ekpe Udoh,Forward,"6'10""",240,2010,BAY,23.75,665.5,208.0,154.5,37.0,18.25,69.25,35.5,54.5,3
Charles Rhodes,Forward,"6'8""",240,2008,MSST,29.5,856.0,459.5,208.5,24.5,15.0,47.0,67.5,73.5,2
Todd Sowell,Forward,"6'7""",235,2008,STPT,26.0,769.0,341.5,248.0,26.5,22.0,54.0,66.5,76.5,2
Cruz Daniels,Center,"6'11""",220,2010,HPNT,28.0,577.75,159.5,156.25,14.5,8.5,69.5,34.5,79.5,4
Jermaine Griffin,Center,"6'8""",220,2008,UTAR,29.0,756.0,364.5,199.0,29.0,9.5,43.0,70.5,74.5,2
Andrew Naeve,Forward,"6'9""",220,2007,CORN,13.0,401.5,135.5,102.0,15.0,10.0,25.0,31.5,34.5,1
Darin Nagle,Forward,"6'10""",221,2008,IDHO,23.0,594.5,198.5,111.0,20.0,11.0,40.0,28.0,64.5,2
Jarvis Varnado,Forward,"6'9""",230,2011,MSST,26.6,684.6,271.6,205.59999999999997,17.400000000000002,14.6,105.39999999999999,35.6,66.39999999999999,4
Matt Murrer,Forward,"6'7""",205,2007,VMI,14.0,394.0,232.5,81.0,15.0,12.5,26.5,19.5,48.5,1
Taj Gibson,Forward,"6'9""",225,2009,USC,32.333333333333336,1061.3333333333335,396.0,272.0,44.0,24.0,76.0,80.33333333333334,100.0,3
John Fields,Forward,"6'9""",222,2011,TENN,26.75,549.75,201.25,147.5,9.0,11.75,47.0,35.75,77.5,4
Josh Heytvelt,Forward,"6'11""",260,2009,GONZ,25.333333333333332,658.3333333333334,343.66666666666663,162.66666666666666,13.666666666666666,14.333333333333332,27.333333333333332,37.0,64.0,3
Alvardo Parker,Forward,"6'7""",220,2008,TCU,27.0,588.5,182.5,135.0,20.0,12.0,38.0,32.5,69.5,2
Donnie Stith,Forward,"6'6""",205,2008,TULA,28.0,615.5,188.0,138.5,34.5,24.0,41.5,50.0,54.0,2
Rob Diggs,Forward,"6'9""",202,2009,GWSH,26.666666666666664,740.3333333333334,326.33333333333337,174.0,22.333333333333336,18.333333333333332,41.33333333333333,55.0,73.33333333333333,3
Joakim Noah,Forward,"6'11""",232,2007,FLA,36.0,933.0,429.0,298.0,77.0,39.0,66.0,91.0,83.0,1
Aaron Gray,Center,"7'0""",270,2007,PITT,16.5,475.0,225.5,154.5,29.5,6.5,29.5,25.5,43.0,1
Tim Clifford,Center,"6'10""",265,2008,HCRS,29.5,913.5,448.0,147.5,37.0,23.5,60.5,75.5,102.0,2
Brandan Wright,Forward,"6'10""",210,2007,UNC,36.0,987.0,533.0,225.0,36.0,35.0,64.0,57.0,53.0,1
Al Horford,Forward,"6'10""",245,2007,FLA,34.0,978.0,445.0,333.0,75.0,25.0,60.0,63.0,85.0,1
Haminn Quaintance,Forward,"6'7""",195,2008,KNST,19.333333333333336,480.33333333333337,177.0,126.0,38.333333333333336,34.0,37.0,38.0,49.0,2
Anthony Tolliver,Center,"6'8""",240,2007,CRTN,15.5,498.0,210.0,106.0,30.0,12.0,27.0,31.0,48.0,1
Kevin Durant,Guard,"6'9""",230,2007,TEX,31.0,1129.0,812.0,352.0,38.0,61.0,54.0,86.0,62.0,1
Brook Lopez,Forward,"7'0""",260,2008,STAN,26.5,742.0,424.5,188.5,28.5,13.5,50.5,56.0,68.5,2
Calvin Brown,Center,"6'9""",255,2008,NOST,14.5,466.5,187.5,110.5,17.5,11.5,25.0,34.0,47.5,1
Menelik Barbary,Center,"6'9""",230,2007,SJST,28.0,794.0,359.0,187.0,17.0,13.0,48.0,59.0,81.0,1
Jeremy Clayton,Forward,"6'7""",215,2008,APST,29.5,841.0,278.5,226.0,56.0,31.0,62.5,59.0,80.0,2
Deven Dickerson,Center,"6'9""",260,2008,GAST,24.5,424.0,130.0,110.0,7.0,10.5,31.5,30.5,60.5,2
Patrick Sullivan,Center,"6'9""",215,2010,SELA,27.5,680.5,300.25,180.75,44.0,18.25,63.75,60.5,78.5,4
Grant Stout,Forward,"6'8""",230,2007,NIWA,14.5,445.0,183.5,132.0,25.5,8.0,24.5,19.0,33.5,1
Kurt Looby,Forward,"6'10""",210,2008,IOWA,29.0,515.0,99.0,122.5,12.5,15.0,42.5,22.0,67.5,2
Aaron Fleetwood,Forward,"6'9""",215,2008,DEST,10.666666666666666,277.6666666666667,65.66666666666667,31.666666666666668,12.666666666666666,8.0,18.0,10.0,24.333333333333332,1
Spencer Hawes,Center,"7'1""",245,2007,WASH,28.0,831.0,429.0,183.0,52.0,15.0,47.0,68.0,65.0,1
Chris Daniels,Center,"7'0""",265,2008,TAMC,29.0,770.0,393.5,191.0,34.0,17.0,49.0,61.0,87.5,2
Gjio Bain,Center,"7'0""",225,2008,USM,27.5,515.5,86.0,127.0,2.5,6.5,42.0,12.5,60.5,2
Herb Courtney,Forward,"6'7""",200,2008,DEL,19.333333333333332,675.3333333333333,306.6666666666667,137.0,23.666666666666664,26.333333333333332,28.666666666666664,48.66666666666667,59.66666666666667,2
Mark Kelley,Forward,"6'8""",240,2007,UCI,25.0,453.0,227.0,129.0,21.0,3.0,41.0,27.0,57.0,1
Ian Vouyoukas,Center,"6'10""",250,2007,STL,15.0,431.5,183.5,109.5,21.0,3.5,24.5,38.0,46.5,1
Hamady Ndiaye,Center,"7'0""",235,2010,RUTG,29.0,720.6666666666666,193.0,178.33333333333334,12.666666666666668,11.333333333333334,91.66666666666667,42.33333333333333,84.66666666666667,3
Bradley Strickland,Forward,"6'9""",215,2007,EVAN,14.0,403.5,152.0,84.0,10.0,10.0,22.5,30.0,42.5,1
John Bryant,Center,"6'7""",225,2007,SCLAR,15.0,350.0,156.5,100.0,9.5,7.0,24.0,27.0,44.0,1
Ivory Clark,Forward,"6'7""",0,2007,WAST,15.5,367.5,123.5,69.0,15.0,12.5,24.5,19.0,38.0,1
Brad Nuckles,Forward,"6'9""",250,2007,ETSU,15.5,481.5,170.5,122.0,21.0,20.5,24.5,33.0,42.0,1
Omari Peterkin,Center,"6'8""",264,2007,BOSU,26.0,731.0,201.0,169.0,12.0,16.0,41.0,37.0,83.0,1
Darian Townes,Forward,"6'10""",255,2008,ARK,32.5,666.0,332.0,161.0,24.0,15.5,40.5,39.0,54.5,2
Patrick Sanders,Forward,"6'6""",198,2008,UCI,29.0,902.5,401.0,149.0,42.5,13.5,39.0,74.0,76.0,2
Korvotney Barber,Forward,"6'7""",225,2009,AUB,23.333333333333336,645.6666666666667,281.66666666666663,188.0,23.0,14.333333333333332,31.666666666666664,52.333333333333336,66.0,3
Drew Naymick,Center,"6'10""",245,2008,MIST,21.0,447.0,80.66666666666666,84.33333333333334,9.333333333333332,10.0,34.666666666666664,17.0,56.66666666666667,2
David Padgett,Forward,"6'11""",230,2008,LOU,18.666666666666664,459.0,194.0,98.0,32.666666666666664,7.666666666666666,26.0,23.0,54.66666666666667,2
Hasheem Thabeet,Center,"7'3""",263,2009,CONN,30.33333333333333,891.3333333333334,313.33333333333337,255.66666666666666,12.666666666666666,10.666666666666666,127.66666666666666,53.33333333333333,79.33333333333334,3
Jarvis Varnado,Forward,"6'9""",230,2011,MSST,26.6,684.6,271.6,205.59999999999997,17.400000000000002,14.6,105.39999999999999,35.6,66.39999999999999,4
Kleon Penn,Center,"6'11""",285,2009,MNST,27.0,535.6666666666666,155.66666666666666,134.66666666666666,10.999999999999998,4.0,78.66666666666667,32.0,54.0,3
Mickell Gladness,Center,"6'10""",215,2008,ALAM,25.5,766.5,242.5,206.0,17.5,17.5,136.0,44.5,66.0,2
Jerome Jordan,Center,"7'0""",253,2010,TULS,31.5,772.0,364.25,234.75,28.0,10.5,78.0,64.0,80.75,4
Shawn James,Forward,"6'9""",195,2008,DUQ,25.0,604.0,319.0,172.0,23.0,11.0,93.0,51.0,67.0,1
Tyrelle Blair,Center,"6'11""",220,2008,BCOL,19.0,371.66666666666663,72.66666666666667,73.66666666666666,8.0,4.666666666666667,50.66666666666667,21.333333333333336,48.0,2
Larry Sanders,Forward,"6'11""",235,2010,VCU,31.0,764.3333333333334,334.3333333333333,245.66666666666666,17.0,18.333333333333332,86.33333333333333,49.33333333333333,98.66666666666667,3
Kyle Hines,Forward,"6'6""",230,2008,UNCG,27.5,879.0,556.0,250.5,31.0,43.5,74.0,79.5,77.0,2
Kenny George,Center,"7'6""",335,2009,UNCA,15.666666666666668,235.66666666666666,142.33333333333331,82.33333333333333,12.666666666666666,1.0,39.666666666666664,19.333333333333332,17.666666666666664,2
Ekpe Udoh,Forward,"6'10""",240,2010,BAY,23.75,665.5,208.0,154.5,37.0,18.25,69.25,35.5,54.5,3
Bryant Dunston,Forward,"6'8""",233,2008,FORD,26.0,817.0,393.5,227.5,47.0,27.0,69.0,51.5,72.5,2
Hamady Ndiaye,Center,"7'0""",235,2010,RUTG,29.0,720.6666666666666,193.0,178.33333333333334,12.666666666666668,11.333333333333334,91.66666666666667,42.33333333333333,84.66666666666667,3
JaVale McGee,Forward,"7'0""",237,2008,NEV,30.5,570.5,266.0,146.0,11.5,13.5,54.5,47.0,64.0,2
Marqus Blakely,Forward,"6'5""",225,2010,VERM,29.75,861.0,435.25,246.5,72.0,51.25,58.5,77.5,71.75,4
Cruz Daniels,Center,"6'11""",220,2010,HPNT,28.0,577.75,159.5,156.25,14.5,8.5,69.5,34.5,79.5,4
Daniel Northern,Forward,"6'9""",200,2009,TNTC,25.666666666666668,631.3333333333334,260.3333333333333,191.66666666666666,13.666666666666666,19.666666666666668,51.666666666666664,47.66666666666667,61.33333333333333,3
Chris Johnson,Center,"6'11""",210,2009,LSU,17.75,400.5,136.5,103.25,14.75,7.75,39.5,28.5,37.5,3
Boubacar Coly,Forward,"6'9""",220,2008,MORG,29.5,900.5,255.5,274.0,21.0,23.0,55.0,67.0,96.5,2
Jeremy Clayton,Forward,"6'7""",215,2008,APST,29.5,841.0,278.5,226.0,56.0,31.0,62.5,59.0,80.0,2
Taj Gibson,Forward,"6'9""",225,2009,USC,32.333333333333336,1061.3333333333335,396.0,272.0,44.0,24.0,76.0,80.33333333333334,100.0,3
Thomas Vasquez-Simmons,Forward,"6'7""",190,2008,CAN,28.0,712.0,160.0,141.0,20.0,12.0,71.0,21.0,62.0,1
